Movie_ID,budget,revenue,certification
tt0268548,0.0,0.0,PG-13
tt0268579,0.0,0.0,
tt0268636,0.0,0.0,
tt0268690,0.0,0.0,R
tt0268711,3000000.0,3098924.0,
tt0268755,0.0,0.0,
tt0268762,1500000.0,0.0,R
tt0268917,0.0,0.0,
tt0268978,58000000.0,316800000.0,PG-13
tt0268995,72000000.0,37317558.0,PG
tt0269058,500000.0,0.0,
tt0269329,0.0,0.0,
tt0269341,13000000.0,22390000.0,R
tt0269356,0.0,0.0,
tt0269376,0.0,0.0,
tt0269408,0.0,0.0,R
tt0269499,0.0,0.0,
tt0269746,0.0,0.0,
tt0269771,0.0,0.0,
tt0269792,0.0,0.0,
tt0270259,0.0,0.0,R
tt0270270,0.0,0.0,R
tt0270480,4800000.0,0.0,
tt0270487,700000.0,0.0,
tt0270515,0.0,0.0,
tt0270569,0.0,0.0,
tt0270918,0.0,0.0,
tt0271017,0.0,0.0,
tt0271020,0.0,0.0,
tt0271027,25000000.0,64437847.0,R
tt0271053,0.0,0.0,
tt0271200,0.0,0.0,R
tt0271436,0.0,0.0,
tt0271538,0.0,0.0,
tt0271543,5000000.0,0.0,R
tt0271580,1200000.0,0.0,NR
tt0271788,0.0,0.0,
tt0271809,1900000.0,0.0,
tt0271946,25697387.0,790144.0,PG-13
tt0271972,570000.0,0.0,
tt0271982,0.0,0.0,
tt0271984,0.0,0.0,
tt0272020,72000000.0,27642707.0,R
tt0272036,0.0,0.0,R
tt0272068,0.0,0.0,
tt0272069,40000.0,0.0,
tt0272087,0.0,0.0,
tt0272152,48000000.0,50315140.0,PG-13
tt0272362,0.0,0.0,
tt0272440,0.0,0.0,
tt0272454,0.0,0.0,
tt0272563,0.0,0.0,
tt0272590,0.0,0.0,R
tt0272647,0.0,0.0,
tt0273048,0.0,0.0,R
tt0273057,0.0,0.0,R
tt0273083,0.0,0.0,
tt0273226,0.0,0.0,
tt0273228,0.0,0.0,
tt0273253,0.0,251058.0,
tt0273300,0.0,0.0,PG
tt0273311,0.0,0.0,
tt0273498,2500000.0,0.0,
tt0273607,0.0,299171.0,
tt0273650,0.0,0.0,NR
tt0273726,0.0,0.0,
tt0273799,25000000.0,18634654.0,G
tt0273812,0.0,0.0,
tt0273822,0.0,0.0,
tt0273833,0.0,0.0,
tt0273850,0.0,0.0,R
tt0273851,0.0,0.0,
tt0274057,1000000.0,0.0,
tt0274117,0.0,0.0,
tt0274181,0.0,0.0,
tt0274189,0.0,0.0,
tt0274323,0.0,0.0,
tt0274432,0.0,0.0,
tt0274472,0.0,0.0,R
tt0274497,0.0,215339.0,R
tt0274652,0.0,0.0,PG-13
tt0274680,0.0,0.0,
tt0274861,0.0,0.0,
tt0274868,0.0,0.0,
tt0274874,0.0,0.0,
tt0275067,0.0,0.0,
tt0275083,8000000.0,0.0,
tt0275182,0.0,0.0,
tt0275277,0.0,0.0,
tt0275468,0.0,0.0,
tt0275527,0.0,0.0,PG-13
tt0275611,4000000.0,0.0,
tt0275655,0.0,0.0,
tt0275681,0.0,0.0,
tt0275688,0.0,70569.0,R
tt0275719,100000.0,490475.0,
tt0275772,0.0,0.0,
tt0275876,0.0,0.0,
tt0275902,0.0,0.0,
tt0275913,0.0,0.0,
tt0276052,0.0,0.0,
tt0276198,0.0,0.0,G
tt0276276,0.0,0.0,
tt0276437,0.0,0.0,
tt0276501,0.0,0.0,
tt0276584,300000.0,0.0,
tt0276607,0.0,0.0,
tt0276617,250000.0,0.0,
tt0276773,0.0,0.0,
tt0276818,0.0,0.0,
tt0276820,0.0,0.0,
tt0276837,0.0,0.0,
tt0276868,0.0,0.0,R
tt0276893,0.0,0.0,
tt0276971,0.0,0.0,
tt0276977,50.0,60.0,R
tt0277027,22000000.0,92542418.0,PG-13
tt0277044,0.0,0.0,
tt0277092,0.0,0.0,
tt0277255,0.0,0.0,
tt0277327,0.0,0.0,
tt0277371,16000000.0,66468332.0,R
tt0277386,0.0,0.0,
tt0277588,0.0,0.0,
tt0277622,0.0,0.0,
tt0277688,0.0,0.0,
tt0277705,0.0,0.0,R
tt0277713,0.0,0.0,R
tt0277800,0.0,0.0,
tt0277909,0.0,0.0,
tt0277925,0.0,0.0,
tt0277928,0.0,0.0,
tt0277975,0.0,0.0,
tt0278006,0.0,0.0,
tt0278026,0.0,0.0,
tt0278044,0.0,0.0,
tt0278159,0.0,0.0,
tt0278412,0.0,0.0,
tt0278413,0.0,0.0,
tt0278487,0.0,0.0,
tt0278488,12000000.0,31155435.0,
tt0278674,0.0,0.0,
tt0278675,0.0,10000000.0,
tt0278783,0.0,0.0,
tt0278976,0.0,0.0,
tt0279064,0.0,0.0,
tt0279065,0.0,0.0,
tt0279083,0.0,0.0,
tt0279112,9400000.0,20000000.0,NR
tt0279231,0.0,0.0,
tt0279248,0.0,0.0,
tt0279286,0.0,0.0,
tt0279479,0.0,0.0,NR
tt0279483,0.0,0.0,
tt0279485,0.0,0.0,
tt0279494,0.0,0.0,
tt0279523,0.0,0.0,
tt0279623,0.0,0.0,
tt0279695,3000000.0,0.0,
tt0279783,0.0,0.0,
tt0279889,38000000.0,24516772.0,PG
tt0279926,0.0,0.0,
tt0279977,0.0,0.0,
tt0280001,0.0,0.0,
tt0280015,0.0,0.0,
tt0280096,0.0,0.0,
tt0280193,0.0,0.0,
tt0280381,200000.0,0.0,
tt0280383,0.0,0.0,NR
tt0280424,0.0,0.0,
tt0280456,0.0,0.0,R
tt0280707,19800000.0,87754044.0,R
tt0280732,0.0,0.0,
tt0280733,0.0,0.0,
tt0280778,5500000.0,16153953.0,R
tt0280788,0.0,0.0,
tt0280933,0.0,0.0,
tt0280956,0.0,0.0,
tt0280962,0.0,0.0,
tt0281094,0.0,0.0,
tt0281144,0.0,0.0,
tt0281202,0.0,0.0,
tt0281203,165000.0,0.0,R
tt0281206,0.0,0.0,
tt0281214,0.0,0.0,
tt0281339,0.0,0.0,
tt0281357,0.0,0.0,
tt0281364,15300000.0,10366360.0,
tt0281398,0.0,0.0,
tt0281615,575100.0,0.0,
tt0281680,600000.0,1023156.0,PG-13
tt0281718,0.0,0.0,
tt0281810,0.0,0.0,
tt0281954,0.0,0.0,
tt0282108,18000000.0,0.0,
tt0282163,0.0,0.0,R
tt0282179,0.0,0.0,R
tt0282184,0.0,0.0,
tt0282484,500000.0,0.0,
tt0282489,0.0,0.0,R
tt0282496,0.0,0.0,R
tt0282526,0.0,0.0,
tt0282528,0.0,0.0,
tt0282589,0.0,0.0,NR
tt0282628,0.0,0.0,
tt0282701,0.0,0.0,
tt0282744,0.0,0.0,
tt0282768,0.0,0.0,PG
tt0282776,0.0,0.0,
tt0282965,0.0,0.0,
tt0283015,4000000.0,0.0,
tt0283027,0.0,0.0,R
tt0283079,0.0,0.0,
tt0283086,0.0,0.0,
tt0283269,0.0,0.0,
tt0283283,0.0,0.0,R
tt0283288,0.0,0.0,R
tt0283309,0.0,0.0,
tt0283323,0.0,0.0,R
tt0283337,0.0,0.0,
tt0283366,0.0,0.0,
tt0283372,0.0,0.0,
tt0283380,0.0,0.0,
tt0283387,0.0,0.0,R
tt0283422,0.0,0.0,
tt0283428,0.0,0.0,
tt0283429,0.0,0.0,
tt0283431,0.0,0.0,
tt0283504,0.0,0.0,
tt0283509,1012153.0,0.0,
tt0283534,0.0,0.0,
tt0283539,0.0,0.0,
tt0283623,0.0,0.0,
tt0283641,0.0,0.0,
tt0283663,0.0,0.0,
tt0283911,0.0,0.0,
tt0283952,0.0,0.0,
tt0283960,0.0,0.0,
tt0284007,0.0,0.0,
tt0284137,0.0,0.0,
tt0284182,0.0,0.0,
tt0284189,250000.0,0.0,
tt0284214,0.0,0.0,
tt0284229,0.0,0.0,
tt0284233,0.0,0.0,PG-13
tt0284253,0.0,0.0,
tt0284470,0.0,0.0,
tt0284491,1200000.0,0.0,
tt0284492,0.0,0.0,
tt0284525,0.0,0.0,
tt0284573,0.0,0.0,NR
tt0284769,0.0,0.0,
tt0284815,0.0,0.0,
tt0284867,0.0,0.0,
tt0284907,0.0,0.0,
tt0284970,0.0,0.0,
tt0285066,0.0,0.0,
tt0285100,0.0,0.0,
tt0285166,0.0,0.0,
tt0285178,0.0,0.0,
tt0285280,0.0,0.0,
tt0285433,0.0,0.0,
tt0285440,0.0,0.0,
tt0285441,1934000.0,3786801.0,R
tt0285681,0.0,0.0,
tt0285685,0.0,0.0,
tt0285698,0.0,0.0,R
tt0285742,4000000.0,44909486.0,R
tt0285848,0.0,0.0,
tt0285954,0.0,0.0,
tt0285963,0.0,0.0,
tt0286055,1000000.0,0.0,R
tt0286098,0.0,35000000.0,
tt0286112,10000005.0,42776760.0,
tt0286249,0.0,0.0,
tt0286476,0.0,0.0,
tt0286484,0.0,0.0,R
tt0286613,0.0,0.0,
tt0286623,0.0,0.0,
tt0286635,0.0,0.0,
tt0286751,25000000.0,318451.0,R
tt0286795,0.0,0.0,
tt0286797,0.0,0.0,
tt0286917,0.0,60700.0,
tt0287031,0.0,0.0,
tt0287045,0.0,0.0,
tt0287048,0.0,0.0,
tt0287092,0.0,0.0,
tt0287100,0.0,0.0,
tt0287112,0.0,0.0,
tt0287155,0.0,0.0,
tt0287330,0.0,0.0,
tt0287471,0.0,0.0,
tt0287635,0.0,28023563.0,G
tt0287645,0.0,0.0,
tt0287803,0.0,0.0,
tt0287811,0.0,1138807.0,
tt0287915,0.0,0.0,
tt0287934,0.0,0.0,
tt0287986,0.0,0.0,
tt0288024,0.0,0.0,
tt0288092,0.0,0.0,
tt0288115,0.0,0.0,
tt0288142,0.0,0.0,
tt0288192,100000.0,0.0,
tt0288215,0.0,0.0,R
tt0288260,0.0,0.0,
tt0288480,0.0,0.0,
tt0288491,0.0,0.0,
tt0288520,0.0,0.0,
tt0288562,0.0,0.0,
tt0288602,0.0,0.0,
tt0288626,0.0,0.0,
tt0288719,0.0,0.0,
tt0288808,0.0,0.0,
tt0288869,0.0,0.0,
tt0289054,0.0,0.0,
tt0289132,0.0,0.0,
tt0289181,0.0,0.0,
tt0289213,0.0,0.0,
tt0289730,0.0,0.0,
tt0289845,0.0,0.0,
tt0290006,0.0,0.0,
tt0290028,0.0,0.0,
tt0290082,0.0,0.0,R
tt0290322,0.0,0.0,
tt0290326,0.0,1486992.0,
tt0290329,60400.0,0.0,R
tt0290332,7000000.0,10229331.0,PG
tt0290498,0.0,0.0,
tt0290661,0.0,0.0,
tt0290662,0.0,52462.0,
tt0290714,0.0,0.0,
tt0290745,0.0,0.0,
tt0290823,0.0,0.0,
tt0290824,0.0,0.0,
tt0290841,0.0,0.0,
tt0290858,0.0,0.0,PG-13
tt0290879,0.0,0.0,
tt0290884,0.0,0.0,PG
tt0290941,0.0,0.0,
tt0291046,0.0,0.0,
tt0291183,0.0,0.0,
tt0291265,0.0,0.0,R
tt0291327,0.0,0.0,
tt0291341,0.0,0.0,R
tt0291350,0.0,37641.0,
tt0291368,0.0,0.0,
tt0291424,0.0,0.0,R
tt0291454,0.0,0.0,
tt0291507,0.0,0.0,
tt0291530,0.0,0.0,
tt0291559,0.0,0.0,R
tt0291935,0.0,0.0,
tt0291959,0.0,0.0,G
tt0292346,0.0,0.0,
tt0292429,0.0,0.0,
tt0292432,0.0,0.0,
tt0292459,0.0,0.0,
tt0292490,2079000.0,4099000.0,
tt0292502,0.0,0.0,
tt0292542,0.0,0.0,R
tt0292707,0.0,0.0,
tt0292887,0.0,0.0,
tt0292895,0.0,0.0,
tt0292964,0.0,0.0,
tt0292996,0.0,0.0,PG
tt0293049,0.0,0.0,
tt0293083,0.0,0.0,
tt0293176,0.0,0.0,R
tt0293280,0.0,0.0,
tt0293416,15000000.0,4035192.0,PG-13
tt0293478,0.0,0.0,
tt0293552,0.0,0.0,
tt0293664,0.0,0.0,
tt0293667,0.0,0.0,
tt0293715,0.0,0.0,
tt0293720,0.0,0.0,
tt0293849,0.0,14846994.0,
tt0293859,0.0,0.0,
tt0294251,0.0,0.0,
tt0294289,344.0,342855.0,
tt0294353,0.0,0.0,
tt0294413,0.0,0.0,R
tt0294578,200000.0,0.0,
tt0294640,0.0,0.0,
tt0294707,0.0,1260921.0,
tt0294916,0.0,0.0,
tt0294939,0.0,0.0,
tt0294949,0.0,0.0,
tt0295152,0.0,0.0,
tt0295165,0.0,0.0,
tt0295171,0.0,0.0,
tt0295179,0.0,0.0,
tt0295192,0.0,0.0,
tt0295197,0.0,0.0,
tt0295206,0.0,0.0,NR
tt0295258,0.0,0.0,
tt0295281,0.0,0.0,
tt0295368,0.0,0.0,
tt0295461,0.0,0.0,
tt0295473,0.0,0.0,
tt0295552,5000000.0,0.0,
tt0295556,0.0,0.0,
tt0295578,0.0,756370.0,
tt0295581,0.0,0.0,
tt0295640,0.0,0.0,
tt0295671,0.0,0.0,
tt0295715,0.0,0.0,
tt0295925,5200000.0,0.0,
tt0296008,0.0,0.0,
tt0296032,0.0,0.0,
tt0296042,1400010.0,80631.0,
tt0296067,0.0,0.0,NR
tt0296074,0.0,0.0,
tt0296210,0.0,0.0,
tt0296494,0.0,0.0,
tt0296621,0.0,0.0,
tt0296658,0.0,0.0,
tt0296696,0.0,0.0,
tt0296845,0.0,0.0,PG
tt0296919,0.0,0.0,
tt0297024,0.0,0.0,PG-13
tt0297080,0.0,0.0,R
tt0297241,0.0,0.0,
tt0297259,0.0,0.0,
tt0297319,0.0,0.0,
tt0297384,0.0,0.0,
tt0297398,0.0,0.0,
tt0297403,0.0,0.0,
tt0297414,0.0,0.0,
tt0297441,0.0,0.0,
tt0297462,0.0,0.0,
tt0297721,0.0,0.0,
tt0297769,0.0,0.0,R
tt0297856,0.0,0.0,
tt0297905,0.0,0.0,
tt0297928,0.0,0.0,
tt0298109,0.0,0.0,
tt0298127,0.0,0.0,
tt0298293,0.0,0.0,NR
tt0298412,0.0,0.0,
tt0298786,0.0,0.0,
tt0298826,0.0,0.0,
tt0298865,0.0,0.0,
tt0298943,0.0,0.0,
tt0298954,1750000.0,0.0,
tt0299088,0.0,0.0,
tt0299109,0.0,0.0,
tt0299213,0.0,0.0,
tt0299549,0.0,0.0,NC-17
tt0299594,0.0,0.0,
tt0299712,0.0,0.0,R
tt0299744,0.0,0.0,
tt0299876,0.0,0.0,
tt0299937,0.0,0.0,
tt0300016,0.0,0.0,
tt0300028,0.0,0.0,
tt0300197,0.0,0.0,
tt0300456,0.0,0.0,
tt0300522,0.0,0.0,
tt0300528,0.0,0.0,
tt0300633,0.0,0.0,
tt0300657,4600000.0,0.0,
tt0300692,0.0,0.0,
tt0301254,0.0,0.0,
tt0301429,0.0,0.0,
tt0301520,0.0,0.0,
tt0301677,0.0,0.0,
tt0302309,0.0,0.0,NR
tt0302432,0.0,0.0,
tt0302538,0.0,0.0,
tt0302612,0.0,0.0,
tt0302819,0.0,0.0,PG
tt0303103,0.0,0.0,R
tt0303260,0.0,0.0,
tt0303346,12000.0,0.0,
tt0303396,0.0,0.0,
tt0303397,0.0,0.0,
tt0303408,0.0,0.0,
tt0303648,0.0,0.0,
tt0303677,0.0,0.0,NC-17
tt0303720,0.0,0.0,
tt0303998,0.0,0.0,
tt0304091,0.0,0.0,
tt0304098,0.0,0.0,
tt0304230,0.0,0.0,
tt0304262,0.0,0.0,
tt0304628,0.0,0.0,
tt0304695,0.0,0.0,
tt0304704,0.0,0.0,
tt0304753,0.0,0.0,
tt0304769,0.0,0.0,
tt0304790,0.0,0.0,NR
tt0304866,0.0,0.0,
tt0304874,0.0,0.0,
tt0305240,0.0,0.0,
tt0305563,300.0,0.0,
tt0305647,0.0,0.0,
tt0305831,0.0,0.0,
tt0305859,0.0,0.0,
tt0306135,0.0,0.0,NR
tt0306359,0.0,0.0,
tt0306474,0.0,0.0,
tt0306568,2000.0,0.0,
tt0306651,0.0,0.0,
tt0306708,0.0,0.0,
tt0306741,0.0,0.0,
tt0306951,0.0,0.0,
tt0307109,40000.0,0.0,
tt0307213,0.0,62100.0,
tt0307448,0.0,0.0,R
tt0307680,0.0,0.0,
tt0308049,0.0,0.0,
tt0308280,0.0,0.0,
tt0308977,0.0,0.0,
tt0309291,0.0,0.0,
tt0309694,0.0,0.0,
tt0309734,0.0,0.0,
tt0310149,0.0,77567.0,
tt0310790,3747230.0,482902.0,PG
tt0311361,100000.0,0.0,R
tt0311939,0.0,0.0,
tt0312014,0.0,0.0,
tt0312297,0.0,0.0,NR
tt0312412,0.0,0.0,
tt0312499,0.0,0.0,
tt0312563,0.0,0.0,
tt0312687,0.0,0.0,
tt0312843,250000.0,0.0,
tt0312932,0.0,0.0,
tt0313342,0.0,0.0,
tt0313403,0.0,0.0,
tt0313812,0.0,0.0,
tt0314134,0.0,0.0,
tt0314474,0.0,0.0,
tt0314789,0.0,0.0,
tt0315521,0.0,0.0,
tt0316729,0.0,0.0,
tt0316955,0.0,0.0,
tt0317333,0.0,0.0,
tt0317657,0.0,0.0,
tt0317743,0.0,0.0,
tt0318073,0.0,0.0,
tt0318284,0.0,0.0,
tt0318359,0.0,0.0,
tt0318819,0.0,0.0,R
tt0320641,0.0,0.0,
tt0320671,0.0,0.0,
tt0321649,0.0,0.0,
tt0321959,0.0,0.0,R
tt0322189,0.0,0.0,
tt0322232,0.0,0.0,
tt0322423,0.0,0.0,
tt0322645,10540.0,0.0,PG-13
tt0323458,0.0,0.0,
tt0324368,0.0,0.0,
tt0325043,0.0,0.0,
tt0325170,0.0,0.0,
tt0325730,0.0,0.0,
tt0326009,0.0,0.0,
tt0327730,0.0,0.0,
tt0328033,0.0,0.0,
tt0328226,0.0,0.0,NR
tt0328420,0.0,0.0,
tt0328567,0.0,0.0,
tt0329276,0.0,0.0,
tt0329589,0.0,0.0,PG
tt0329768,0.0,0.0,
tt0329777,0.0,0.0,
tt0329792,0.0,0.0,
tt0330147,0.0,0.0,
tt0330410,0.0,0.0,
tt0331097,0.0,0.0,
tt0331262,0.0,0.0,
tt0332129,0.0,0.0,
tt0332260,0.0,0.0,
tt0337024,0.0,0.0,
tt0337628,0.0,0.0,
tt0338565,0.0,0.0,
tt0338988,0.0,0.0,NR
tt0339006,0.0,0.0,
tt0339847,0.0,0.0,
tt0341571,0.0,0.0,
tt0343175,0.0,0.0,
tt0343755,0.0,0.0,
tt0347014,1200000.0,0.0,NR
tt0349470,0.0,0.0,
tt0354981,545.0,0.0,
tt0355052,0.0,0.0,
tt0355857,0.0,16234.0,
tt0363057,0.0,0.0,
tt0363277,0.0,0.0,
tt0364722,1000000.0,0.0,R
tt0364977,0.0,0.0,
tt0365111,0.0,0.0,
tt0365671,0.0,0.0,
tt0367187,0.0,0.0,
tt0367258,0.0,0.0,
tt0367942,0.0,0.0,
tt0368296,0.0,0.0,
tt0368652,0.0,0.0,NR
tt0370081,0.0,0.0,
tt0371301,0.0,0.0,
tt0373081,0.0,0.0,
tt0374076,0.0,0.0,
tt0382176,0.0,0.0,
tt0386422,0.0,0.0,
tt0388130,0.0,0.0,
tt0389371,0.0,0.0,
tt0389418,0.0,0.0,
tt0392759,0.0,0.0,
tt0396551,0.0,0.0,
tt0403665,0.0,0.0,
tt0403951,0.0,0.0,
tt0409941,0.0,0.0,
tt0410921,0.0,0.0,
tt0411396,0.0,0.0,
tt0413669,35000.0,0.0,
tt0416217,0.0,0.0,
tt0419765,0.0,0.0,
tt0422262,0.0,0.0,
tt0422984,0.0,0.0,
tt0427813,0.0,0.0,
tt0432057,0.0,0.0,NR
tt0433683,0.0,0.0,
tt0433694,30000.0,0.0,
tt0439449,7000.0,0.0,
tt0441561,0.0,0.0,
tt0441667,0.0,0.0,
tt0445841,12500000.0,123021750.0,
tt0446493,0.0,0.0,
tt0447257,0.0,0.0,
tt0450497,0.0,0.0,
tt0459405,0.0,0.0,
tt0465920,0.0,0.0,
tt0466842,0.0,0.0,
tt0479028,0.0,0.0,
tt0482218,0.0,0.0,
tt0487759,0.0,0.0,
tt0777822,0.0,0.0,
tt0777881,0.0,0.0,
tt0793607,0.0,0.0,
tt0810831,0.0,0.0,G
tt0831848,0.0,0.0,
tt0832449,0.0,0.0,PG-13
tt0867181,5000.0,0.0,
tt0880482,0.0,0.0,
tt1039952,500000.0,500000.0,
tt1073223,0.0,0.0,PG-13
tt1087646,0.0,0.0,
tt1093394,0.0,0.0,
tt1105323,0.0,0.0,
tt1105375,0.0,0.0,
tt1283956,0.0,0.0,
tt1301716,0.0,0.0,
tt1304996,0.0,0.0,
tt1344376,0.0,0.0,
tt14234708,0.0,0.0,
tt1431314,0.0,0.0,
tt15554712,0.0,0.0,
tt1639320,0.0,0.0,
tt1720942,0.0,0.0,
tt1764172,250000.0,0.0,
tt1900940,0.0,0.0,
tt1907617,0.0,0.0,
tt1924315,0.0,0.0,
tt19637696,0.0,0.0,
tt1967539,0.0,0.0,
tt2032554,0.0,0.0,
tt2162703,0.0,0.0,
tt2253998,0.0,0.0,
tt2487986,0.0,0.0,
tt27054330,0.0,0.0,
tt2742202,0.0,0.0,
tt2756880,0.0,0.0,
tt2957918,2000.0,0.0,
tt2960870,0.0,0.0,
tt2980774,0.0,0.0,
tt3041064,0.0,0.0,NR
tt3162630,0.0,0.0,
tt3165660,0.0,0.0,
tt3463178,0.0,0.0,
tt3505916,0.0,0.0,
tt3552620,0.0,0.0,
tt4165204,0.0,0.0,
tt4184478,0.0,0.0,
tt4216744,0.0,0.0,
tt4219002,0.0,0.0,
tt4219018,0.0,0.0,
tt4523400,0.0,0.0,
tt4719902,0.0,0.0,
tt5239916,0.0,0.0,
tt5934296,0.0,0.0,
tt7797670,0.0,0.0,
tt7797790,0.0,0.0,
tt8665056,0.0,0.0,
tt8795764,0.0,0.0,NR
tt9071078,0.0,0.0,
